Selected;ShotID;Mirrored;InternalID;Filename;GameType;Interpreted;Player;ErrorID;ErrorText;Set;CurrentInning;CurrentSeries;CurrentTotalPoints;Point;TableIndex;Kiss;Fuchs;PointDist;KissDistB1;AimOffsetLL;AimOffsetSS;B1B2OffsetLL;B1B2OffsetSS;B1B3OffsetLL;B1B3OffsetSS;B1_1_Type;B1_1_FromC;B1_1_ToC;B1_1_V1;B1_1_V2;B1_1_Offset;B1_1_Fraction;B1_1_DefAngle;B1_1_CutAngle;B1_1_CInAngle;B1_1_COutAngle;B1_1_FromCPos;B1_1_ToCPos;B1_1_FromDPos;B1_1_ToDPos;B1_2_Type;B1_2_FromC;B1_2_ToC;B1_2_V1;B1_2_V2;B1_2_Offset;B1_2_Fraction;B1_2_DefAngle;B1_2_CutAngle;B1_2_CInAngle;B1_2_COutAngle;B1_2_FromCPos;B1_2_ToCPos;B1_2_FromDPos;B1_2_ToDPos;B1_3_Type;B1_3_FromC;B1_3_ToC;B1_3_V1;B1_3_V2;B1_3_Offset;B1_3_Fraction;B1_3_DefAngle;B1_3_CutAngle;B1_3_CInAngle;B1_3_COutAngle;B1_3_FromCPos;B1_3_ToCPos;B1_3_FromDPos;B1_3_ToDPos;B1_4_Type;B1_4_FromC;B1_4_ToC;B1_4_V1;B1_4_V2;B1_4_Offset;B1_4_Fraction;B1_4_DefAngle;B1_4_CutAngle;B1_4_CInAngle;B1_4_COutAngle;B1_4_FromCPos;B1_4_ToCPos;B1_4_FromDPos;B1_4_ToDPos;B1_5_Type;B1_5_FromC;B1_5_ToC;B1_5_V1;B1_5_V2;B1_5_Offset;B1_5_Fraction;B1_5_DefAngle;B1_5_CutAngle;B1_5_CInAngle;B1_5_COutAngle;B1_5_FromCPos;B1_5_ToCPos;B1_5_FromDPos;B1_5_ToDPos;B1_6_Type;B1_6_FromC;B1_6_ToC;B1_6_V1;B1_6_V2;B1_6_Offset;B1_6_Fraction;B1_6_DefAngle;B1_6_CutAngle;B1_6_CInAngle;B1_6_COutAngle;B1_6_FromCPos;B1_6_ToCPos;B1_6_FromDPos;B1_6_ToDPos;B1_7_Type;B1_7_FromC;B1_7_ToC;B1_7_V1;B1_7_V2;B1_7_Offset;B1_7_Fraction;B1_7_DefAngle;B1_7_CutAngle;B1_7_CInAngle;B1_7_COutAngle;B1_7_FromCPos;B1_7_ToCPos;B1_7_FromDPos;B1_7_ToDPos;B1_8_Type;B1_8_FromC;B1_8_ToC;B1_8_V1;B1_8_V2;B1_8_Offset;B1_8_Fraction;B1_8_DefAngle;B1_8_CutAngle;B1_8_CInAngle;B1_8_COutAngle;B1_8_FromCPos;B1_8_ToCPos;B1_8_FromDPos;B1_8_ToDPos;B2_1_Type;B2_1_FromC;B2_1_ToC;B2_1_V1;B2_1_V2;B2_1_Offset;B2_1_Fraction;B2_1_DefAngle;B2_1_CutAngle;B2_1_CInAngle;B2_1_COutAngle;B2_1_FromCPos;B2_1_ToCPos;B2_1_FromDPos;B2_1_ToDPos;B2_2_Type;B2_2_FromC;B2_2_ToC;B2_2_V1;B2_2_V2;B2_2_Offset;B2_2_Fraction;B2_2_DefAngle;B2_2_CutAngle;B2_2_CInAngle;B2_2_COutAngle;B2_2_FromCPos;B2_2_ToCPos;B2_2_FromDPos;B2_2_ToDPos;B2_3_Type;B2_3_FromC;B2_3_ToC;B2_3_V1;B2_3_V2;B2_3_Offset;B2_3_Fraction;B2_3_DefAngle;B2_3_CutAngle;B2_3_CInAngle;B2_3_COutAngle;B2_3_FromCPos;B2_3_ToCPos;B2_3_FromDPos;B2_3_ToDPos;B2_4_Type;B2_4_FromC;B2_4_ToC;B2_4_V1;B2_4_V2;B2_4_Offset;B2_4_Fraction;B2_4_DefAngle;B2_4_CutAngle;B2_4_CInAngle;B2_4_COutAngle;B2_4_FromCPos;B2_4_ToCPos;B2_4_FromDPos;B2_4_ToDPos;B2_5_Type;B2_5_FromC;B2_5_ToC;B2_5_V1;B2_5_V2;B2_5_Offset;B2_5_Fraction;B2_5_DefAngle;B2_5_CutAngle;B2_5_CInAngle;B2_5_COutAngle;B2_5_FromCPos;B2_5_ToCPos;B2_5_FromDPos;B2_5_ToDPos;B2_6_Type;B2_6_FromC;B2_6_ToC;B2_6_V1;B2_6_V2;B2_6_Offset;B2_6_Fraction;B2_6_DefAngle;B2_6_CutAngle;B2_6_CInAngle;B2_6_COutAngle;B2_6_FromCPos;B2_6_ToCPos;B2_6_FromDPos;B2_6_ToDPos;B2_7_Type;B2_7_FromC;B2_7_ToC;B2_7_V1;B2_7_V2;B2_7_Offset;B2_7_Fraction;B2_7_DefAngle;B2_7_CutAngle;B2_7_CInAngle;B2_7_COutAngle;B2_7_FromCPos;B2_7_ToCPos;B2_7_FromDPos;B2_7_ToDPos;B2_8_Type;B2_8_FromC;B2_8_ToC;B2_8_V1;B2_8_V2;B2_8_Offset;B2_8_Fraction;B2_8_DefAngle;B2_8_CutAngle;B2_8_CInAngle;B2_8_COutAngle;B2_8_FromCPos;B2_8_ToCPos;B2_8_FromDPos;B2_8_ToDPos;B3_1_Type;B3_1_FromC;B3_1_ToC;B3_1_V1;B3_1_V2;B3_1_Offset;B3_1_Fraction;B3_1_DefAngle;B3_1_CutAngle;B3_1_CInAngle;B3_1_COutAngle;B3_1_FromCPos;B3_1_ToCPos;B3_1_FromDPos;B3_1_ToDPos;B3_2_Type;B3_2_FromC;B3_2_ToC;B3_2_V1;B3_2_V2;B3_2_Offset;B3_2_Fraction;B3_2_DefAngle;B3_2_CutAngle;B3_2_CInAngle;B3_2_COutAngle;B3_2_FromCPos;B3_2_ToCPos;B3_2_FromDPos;B3_2_ToDPos;B3_3_Type;B3_3_FromC;B3_3_ToC;B3_3_V1;B3_3_V2;B3_3_Offset;B3_3_Fraction;B3_3_DefAngle;B3_3_CutAngle;B3_3_CInAngle;B3_3_COutAngle;B3_3_FromCPos;B3_3_ToCPos;B3_3_FromDPos;B3_3_ToDPos;B3_4_Type;B3_4_FromC;B3_4_ToC;B3_4_V1;B3_4_V2;B3_4_Offset;B3_4_Fraction;B3_4_DefAngle;B3_4_CutAngle;B3_4_CInAngle;B3_4_COutAngle;B3_4_FromCPos;B3_4_ToCPos;B3_4_FromDPos;B3_4_ToDPos;B3_5_Type;B3_5_FromC;B3_5_ToC;B3_5_V1;B3_5_V2;B3_5_Offset;B3_5_Fraction;B3_5_DefAngle;B3_5_CutAngle;B3_5_CInAngle;B3_5_COutAngle;B3_5_FromCPos;B3_5_ToCPos;B3_5_FromDPos;B3_5_ToDPos;B3_6_Type;B3_6_FromC;B3_6_ToC;B3_6_V1;B3_6_V2;B3_6_Offset;B3_6_Fraction;B3_6_DefAngle;B3_6_CutAngle;B3_6_CInAngle;B3_6_COutAngle;B3_6_FromCPos;B3_6_ToCPos;B3_6_FromDPos;B3_6_ToDPos;B3_7_Type;B3_7_FromC;B3_7_ToC;B3_7_V1;B3_7_V2;B3_7_Offset;B3_7_Fraction;B3_7_DefAngle;B3_7_CutAngle;B3_7_CInAngle;B3_7_COutAngle;B3_7_FromCPos;B3_7_ToCPos;B3_7_FromDPos;B3_7_ToDPos;B3_8_Type;B3_8_FromC;B3_8_ToC;B3_8_V1;B3_8_V2;B3_8_Offset;B3_8_Fraction;B3_8_DefAngle;B3_8_CutAngle;B3_8_CInAngle;B3_8_COutAngle;B3_8_FromCPos;B3_8_ToCPos;B3_8_FromDPos;B3_8_ToDPos;B1B2B3;B1posX;B1posY;B2posX;B2posY;B3posX;B3posY;CalcPoint
False;147934;0;147934,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;1;4;2;1;0;10;0,0;0,0;;;56,86695557963134;0,6832858422209594;48,14078150957025;0,8071407322302347;3,6074437507318016;10,771168817223531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WRY;5,9048;2,3176;1,5112;3,0976;6,534400000000001;3,8092000000000006;0,0
False;147936;0;147936,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;1;5;2;3;1;11;0,0;0,0;;;12,795845463844472;3,0366407399621718;104,06373394552362;0,37339026925663876;12,809519647719254;3,0333991208396873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WYR;6,563200000000001;3,6620000000000004;5,4576;3,5712000000000006;3,0464;1,3156;0,0
False;147938;0;147938,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;1;5;0;0;1;12;0,0;0,0;;;118,21541769702198;0,32869135341852396;48,49029403004134;0,8013229536966197;9,134219710321483;4,253935954032653;2,0;;;2,363155642948878;1,2117761744637237;;;;;;;;;;;2,0;;;1,713804688556404;2,232750465049334;;;;;;;;;;;2,0;;;1,0182600532875161;1,851681116815583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YWR;5,4584;3,572;3,956;3,3072000000000004;3,0464;1,3152;0,0
False;147940;0;147940,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;1;6;0;3;1;13;0,0;0,0;;;76,20610328638443;0,5098854811109685;162,21960073484385;0,23952953565261823;137,38556489149482;0,2828272800600158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WRY;7,4128;1,0852;3,0472000000000006;1,3152;1,42;1,4580000000000002;0,0
False;147942;0;147942,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;1;5;1;0;0;14;0,0;0,0;;;62,90913314941196;0,6176588945437328;114,08006937591581;0,34060625883502055;83,41881348698247;0,465798828987586;2,0;;;5,2471462128814075;25,85964326058558;;;;;;;;;;;2,0;;;25,85964326058558;392,9964783917927;;;;;;;;;;;2,0;;;392,9964783917927;1,9291651217522245;;;;;;;;;;;2,0;;;2,326038454110326;101,76122053128293;;;;;;;;;;;2,0;;;101,76122053128293;159,29772607478156;;;;;;;;;;;2,0;;;159,29772607478156;11,394180941334316;;;;;;;;;;;2,0;;;11,394180941334316;147,92381066439648;;;;;;;;;;;2,0;;;147,92381066439648;4,919133318427181;;;;;;;;;;;2,0;;;2,013510429573179;0,9078520146672537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YRW;1,4216000000000002;1,4628;6,4512;1,086;3,9984;1,7268000000000001;0,0
False;147946;0;147946,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;1;6;1;1;1;15;0,0;0,0;;;330,98181818184077;0,11739734179725445;260,8943489508482;0,14893532877973803;19,0204819467989;2,042870719388355;2,0;;;3,1031878618580224;29,560674825445222;;;;;;;;;;;2,0;;;29,560674825445222;6,139175234317429;;;;;;;;;;;2,0;;;6,139175234317429;16,015327500861712;;;;;;;;;;;2,0;;;16,015327500861712;14,50290245465907;;;;;;;;;;;2,0;;;14,50290245465907;1,0000848747311002;;;;;;;;;;;2,0;;;1,450998876605627;0,14506537943358963;;;;;;;;;;;2,0;;;0,6264613533976384;0,21200696451151402;;;;;;;;;;;2,0;;;0,22021395147644746;0,3019425020307759;;;;;;;;;;;2,0;;;1,4823194932267432;2,336594035476258;;;;;;;;;;;2,0;;;2,336594035476258;95,44613835374167;;;;;;;;;;;2,0;;;95,44613835374167;48,59742628522096;;;;;;;;;;;2,0;;;48,59742628522096;187,2294515862609;;;;;;;;;;;2,0;;;187,2294515862609;21,93559361932267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YRW;7,7696000000000005;1,8712;1,7864000000000002;1,6752000000000002;4,604;3,2936000000000005;0,0
False;147950;0;147950,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;1;7;0;3;1;16;0,0;0,0;;;21,40936121781185;1,8149250340754266;18,961063397499913;2,049272491905367;6,509435306914737;5,969240618536381;2,0;;;3,0294320871634435;16,35390768971271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;1,8291164543765421;2,3223382705916675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WRY;6,0096;0,5224;2,38;2,1584;6,2384;0,22200000000000003;0,0
False;147954;0;147954,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;1;7;0;1;1;17;0,0;0,0;;;235,5855480710351;0,16493535344559454;430,34718788924016;0,09029078551286102;8,944513478056392;4,344158654698972;2,0;;;2,2806891606680106;48,73399791460468;;;;;;;;;;;2,0;;;48,73399791460468;105,55872380452097;;;;;;;;;;;2,0;;;105,55872380452097;92,30143594266495;;;;;;;;;;;2,0;;;92,30143594266495;94,60343308946169;;;;;;;;;;;2,0;;;94,60343308946169;119,49630816131601;;;;;;;;;;;2,0;;;119,49630816131601;359,7910544416911;;;;;;;;;;;2,0;;;359,7910544416911;67,28936023117059;;;;;;;;;;;2,0;;;67,28936023117059;122,22784315143501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YRW;6,2384;0,2212;0,3168;0,33880000000000005;5,2856;1,1316;0,0
False;147956;0;147956,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;1;8;0;3;1;18;0,0;0,0;;;9,729010541234828;3,9938681814644785;10,97517999463225;3,540387096774194;12,780613247169986;3,0402598753525587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WYR;5,2856;1,1324;3,4256;2,5808;1,4944;3,6676;0,0
False;147958;0;147958,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;1;8;0;1;1;19;0,0;0,0;;;3,8726232394366256;10,03360854783874;8,657061779177843;4,488403413179807;12,514173649491886;3,1049901276819805;2,0;;;2,9540053506006605;8,273471784711393;;;;;;;;;;;2,0;;;3,613859792248729;1,0410177383358579;;;;;;;;;;;2,0;;;1,6446524791125297;0,3917867960076457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YWR;3,2080000000000006;2,4968;2,7696;2,9296;1,4960000000000002;3,6660000000000004;0,0
False;147960;0;147960,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;1;9;0;3;1;20;0,0;0,0;;;32,722477329731745;1,1874524427423243;33,600713244987155;1,1564155008991428;45,259738523735;0,8585198877672109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;3,8172132379701083;86,98870983481373;;;;;;;;;;;2,0;;;0,7577397263271776;0,26193570373465647;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WRY;7,8808;2,0416;1,4960000000000002;3,6656000000000004;0,56;0,6592;0,0
False;147962;0;147962,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;1;9;0;1;1;21;0,0;0,0;;;35,8138162307176;1,0849551856594122;30,385218118318804;1,2787923880113385;40,44816822158333;0,9606463616573949;2,0;;;3,2940719372350036;196,35084612408326;;;;;;;;;;;2,0;;;196,35084612408326;12,390914487359712;;;;;;;;;;;2,0;;;12,390914487359712;3,612541336309402;;;;;;;;;;;2,0;;;3,612541336309402;24,15721152221222;;;;;;;;;;;2,0;;;24,15721152221222;179,26207431561627;;;;;;;;;;;2,0;;;179,26207431561627;2,526172165552502;;;;;;;;;;;2,0;;;2,526172165552502;64,11478323084297;;;;;;;;;;;2,0;;;64,11478323084297;4,656212188977497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YRW;0,5568;0,6628;7,72;2,6776;6,6128;1,9424000000000001;0,0
False;147964;0;147964,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;1;10;0;3;1;22;0,0;0,0;;;4,424504549420427;8,782087396171882;5,954448191496398;6,525606469002694;1,335880390032502;29,086725074858613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;2,205352720949096;0,13022340652908662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WYR;6,616;1,9388;6,9128;1,5128;6,4128;0,6388;0,0
False;147966;0;147966,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;1;10;0;1;1;23;0,0;0,0;;;482,3848023545957;0,08055060078200263;26,420333166511778;1,4707000624436262;2,6746005509642004;14,527921047411155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;0,09369293646333678;2,1362090482032117;;;;;;;;;;;2,0;;;2,1362090482032117;26,781593745496725;;;;;;;;;;;2,0;;;26,781593745496725;24,463121186712485;;;;;;;;;;;2,0;;;24,463121186712485;25,642199018577653;;;;;;;;;;;2,0;;;25,642199018577653;32,93408617450696;;;;;;;;;;;2,0;;;32,93408617450696;85,50527117978355;;;;;;;;;;;2,0;;;85,50527117978355;18,953719324524307;;;;;;;;;;;2,0;;;18,953719324524307;27,847202533977914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YRW;7,432800000000001;0,46880000000000005;6,4584;0,15360000000000001;7,2056;1,1948000000000003;0,0
False;147968;0;147968,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;1;10;1;3;0;24;0,0;0,0;;;104,30192584075807;0,37253756653634457;17,30823429240431;2,2449653142737;0,5522654876205755;70,35816379760072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WYR;7,203200000000001;1,1972;6,8816;1,3560000000000003;7,268;0,19440000000000002;0,0
False;147970;0;147970,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;1;11;1;4;1;25;0,0;0,0;;;47,37721984078372;0,8201491300745672;52,367806841046274;0,7419899358342875;14,863008686949879;2,6143014820335293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WYR;7,1784;0,9616;0,8304000000000001;1,9976000000000003;5,984000000000001;0,27480000000000004;0,0
False;147974;0;147974,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;1;12;0;4;1;27;0,0;0,0;;;6,823114820610858;5,694816320604079;5,6864272604385055;6,8331808107528484;7,099300476132134;5,4732696226065585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WYR;7,6272;2,252;6,681600000000001;0,8308;5,9848;0,27480000000000004;0,0
